Open,High,Low,Volume,Close
13844.88,13844.88,13834.39,0.99649813,13834.39
847.47,848.5,847.47,1.54834669,848.5
7646.13,7650.45,7646.13,0.6473404,7650.45
35555.43,35559.92,35497.46,5.19016874,35502.06
7388.99,7389.73,7386.25,1.42756625,7388.77
224.75,224.82,224.75,1.85846941,224.82
1168.64,1169.98,1168.64,2.04305235,1169.98
441.99,441.99,441.99,0.02295528,441.99
624.0,630.0,624.0,33.63381886,630.0
53856.95,53976.68,53841.6,9.50182541,53975.26
3786.38,3788.16,3786.38,0.45671579,3788.16
10384.05,10410.53,10384.05,13.2223193,10402.96
243.14,243.14,243.14,0.27039647,243.14
6330.07,6331.74,6330.06,0.23290736,6330.06
11347.56,11347.56,11344.15,0.03156819,11344.15
449.5,449.5,449.5,0.0,449.5
578.97,578.97,578.21,2.09366,578.21
3787.48,3788.81,3787.48,1.09936465,3788.81
27.3,27.3,27.3,0.0,27.3
7362.99,7372.9,7362.99,0.11198482,7372.9
47040.11,47040.11,46986.25,1.21685604,47016.85
49941.44,50237.36,49941.44,8.7963472,50183.59
661.12,661.12,661.12,0.0,661.12
93.85,94.13,93.02,10.00374947,93.02
225.71,225.71,225.71,0.0,225.71
653.75,653.75,653.75,21.52647011,653.75
279.55,279.55,279.55,0.0,279.55
5073.57,5073.57,5073.56,0.08278293,5073.56
2421.73,2426.93,2421.73,32.91586523,2426.93
49016.03,49058.77,49016.03,0.05779,49058.77
41166.45,41200.0,41166.45,0.07496,41200.0
9362.76,9369.28,9334.95,3.41247783,9345.43
119.62,119.62,119.62,1.13914984,119.62
35876.36,35894.77,35876.36,1.957005,35881.74
10176.75,10176.75,10175.35,0.83820948,10175.95
428.89,428.89,428.89,2.62486528,428.89
6139.5,6140.55,6125.0,6.34570239,6132.2
8.26,8.26,8.26,0.0,8.26
46393.33,46393.33,46309.93,0.75848189,46336.16
846.84,846.84,842.61,1.8583051,846.11
10147.86,10160.99,10147.86,0.27810748,10153.24
9481.4,9497.02,9481.4,0.48099874,9497.02
9131.0,9137.79,9131.0,0.3997631,9133.01
8.27,8.27,8.27,0.0,8.27
17727.68,17748.64,17727.68,1.84057476,17742.64
26821.68,26830.0,26800.97,5.03195998,26817.33
41488.15,41488.15,41470.32,0.11027586,41485.11
9848.78,9854.0,9845.07,2.11102864,9853.95
65086.81,65086.81,65035.0,0.08229239,65044.6
960.74,960.74,960.49,0.22513106,960.49
4.94,4.94,4.94,0.0,4.94
6737.84,6737.84,6734.38,6.86726299,6734.38
7142.5,7155.19,7114.47,113.29848366,7129.57
7344.92,7344.92,7340.76,27.07701408,7344.14
37909.41,37909.41,37862.85,4.88092273,37875.0
10718.7,10719.92,10714.97,0.52407441,10715.29
3671.4,3673.73,3656.34,45.90527858,3667.21
631.0,631.0,631.0,6.8199,631.0
234.0,234.0,234.0,54.93657794,234.0
582.23,582.23,582.23,0.3,582.23
239.55,239.55,239.55,0.40855068,239.55
15.47,15.47,15.47,0.0,15.47
11.5,11.5,11.5,0.0,11.5
41205.35,41205.35,41186.56,0.00725437,41186.56
740.18,740.18,740.18,0.0,740.18
14457.1,14529.36,14456.77,46.74272862,14482.77
11.53,11.53,11.53,0.0,11.53
7220.02,7226.11,7220.02,0.75845472,7226.11
4.9,4.9,4.9,0.0,4.9
1128.89,1128.89,1126.33,10.77521916,1126.33
5149.96,5156.43,5149.21,14.87287667,5149.74
7913.0,7922.88,7912.0,4.88603144,7922.88
1257.67,1257.68,1257.67,0.20384347,1257.68
59406.96,59406.96,59405.29,0.02894119,59405.29
672.92,672.92,672.92,0.04,672.92
11702.05,11712.07,11702.05,3.56476332,11710.84
9215.32,9217.39,9209.1,0.68713121,9217.39
98.23,98.23,98.23,0.06281176,98.23
6.55,6.55,6.55,0.0,6.55
3814.69,3814.69,3814.69,0.06171398,3814.69
609.35,609.35,609.35,0.0,609.35
401.24,401.24,399.04,1.75587645,399.04
3736.1,3739.69,3732.94,13.64629171,3736.43
2599.0,2601.0,2599.0,2.2062605,2601.0
421.72,421.72,421.7,1.96339494,421.7
49741.93,49741.94,49659.19,1.65423438,49659.19
528.0,528.0,526.11,31.5258683,528.0
49317.75,49317.75,49282.82,4.15414146,49282.82
11.0,11.0,11.0,0.0,11.0
97.38,97.49,97.38,27.60137403,97.49
13260.1,13310.0,13245.73,24.56107405,13300.05
5.69,5.69,5.69,0.0,5.69
5699.68,5704.28,5689.28,4.54817847,5689.62
4.97,4.97,4.97,0.0,4.97
4230.51,4237.88,4230.5,2.44806984,4230.6
60756.58,60756.58,60719.47,0.03716,60734.39
420.6,420.6,420.6,0.0,420.6
379.54,379.74,379.48,0.5829434,379.74
4345.0,4345.0,4338.36,4.86633843,4338.36
423.22,423.22,423.22,0.0,423.22
9677.42,9677.42,9663.37,1.9805592,9676.94
13.43,13.43,13.43,0.0,13.43
49061.27,49074.4,49061.27,0.05109,49074.4
17.5,17.5,17.5,0.0,17.5
35167.77,35223.46,34922.83,18.86180261,34922.83
340.47,340.88,340.46,8.87,340.46
238.22,238.22,238.22,0.72427345,238.22
3429.99,3430.0,3429.94,9.92183408,3430.0
121.92,121.92,121.92,0.16404199,121.92
117.68,117.68,117.68,0.2,117.68
416.94,416.94,416.94,0.231,416.94
239.94,239.94,239.94,0.05821571,239.94
563.0,563.0,561.8,0.54286239,563.0
44282.57,44282.57,44251.86,0.04359302,44251.86
6384.7,6385.5,6384.7,0.41859732,6384.7
374.18,374.18,374.18,0.01492695,374.18
13.23,13.23,13.23,0.0,13.23
276.8,276.8,276.8,0.0,276.8
6954.72,6967.64,6954.72,7.4942779,6964.19
11.7,11.7,11.7,0.0,11.7
259.25,259.55,259.25,1.22,259.55
11.5,11.5,11.5,0.0,11.5
6201.88,6204.01,6201.36,0.4795468,6201.36
552.34,552.34,552.31,3.9478478,552.31
371.52,371.65,371.52,2.57796852,371.65
11585.94,11599.52,11581.24,5.46385133,11594.06
12.05,12.05,12.05,0.0,12.05
3441.04,3441.13,3440.0,13.79458179,3441.1
353.97,353.97,353.97,0.0,353.97
701.1,701.1,701.1,0.0,701.1
42235.25,42257.97,42230.89,0.02003184,42257.97
654.61,654.61,654.61,0.0,654.61
8126.0,8132.69,8126.0,1.0401498,8128.07
722.0,723.63,722.0,2.0654297,723.63
4.91,4.91,4.91,0.0,4.91
6911.86,6915.78,6910.88,6.69939703,6915.78
9752.01,9754.5,9747.39,3.38114421,9753.7
716.16,716.16,716.16,0.0071,716.16
419.28,419.99,419.28,1.46051039,419.83
122.37,122.44,122.3,17.77,122.44
47522.05,47553.95,47521.73,0.09028148,47553.95
9624.25,9630.27,9624.25,0.1995105,9630.27
63399.32,63439.44,63399.32,3.85090355,63410.93
7530.98,7531.0,7530.0,1.10688928,7530.0
7602.65,7609.64,7602.65,0.0972772,7605.19
274.36,274.36,274.36,0.0,274.36
859.95,859.95,858.8,7.15133,858.8
13.37,13.37,13.37,0.0,13.37
13.12,13.12,13.12,0.0,13.12
5.22,5.22,5.22,0.0,5.22
140.1,142.0,139.0,39.57581092,140.0
5.4,5.4,5.4,0.0,5.4
248.35,248.35,248.35,0.0,248.35
4328.99,4328.99,4326.7,2.38937001,4327.73
1186.0,1186.0,1186.0,0.0,1186.0
274.13,274.3,273.91,1.57181468,274.0
6.5,6.5,6.5,0.0,6.5
420.56,420.56,420.56,0.0,420.56
58328.78,58393.31,58328.78,0.56053452,58372.53
238.18,238.18,238.18,0.0,238.18
12.4,12.4,12.4,0.0,12.4
10130.48,10131.11,10129.42,0.03062665,10131.11
16638.44,16638.58,16597.33,14.21636627,16600.0
47751.3,47751.3,47731.18,0.40548808,47731.18
3615.8,3615.81,3612.06,3.87612583,3613.14
388.29,388.29,388.29,0.0,388.29
58820.04,58898.82,58820.04,2.87312191,58898.82
61740.04,61749.41,61685.0,3.70553941,61690.13
59071.76,59091.03,59064.56,1.157914,59091.03
407.36,407.36,407.36,0.05808044,407.36
26470.43,26473.16,26447.56,0.33285426,26447.56
10080.04,10085.53,10073.78,0.4943971,10079.2
11402.3,11402.57,11398.66,5.39654444,11401.29
9718.32,9722.14,9715.59,0.2291608,9717.93
8765.02,8777.86,8765.02,1.55248468,8772.77
576.53,576.53,576.53,0.0,576.53
586.84,586.84,586.84,0.0,586.84
8523.52,8523.52,8518.02,4.6507858,8523.52
7409.74,7409.74,7403.49,1.02604415,7403.49
23413.91,23440.14,23413.91,2.19708091,23430.98
1157.33,1157.33,1157.31,0.52026014,1157.31
4.91,4.91,4.91,0.0,4.91
6449.61,6451.8,6449.49,9.47648618,6449.51
16687.56,16687.56,16680.0,1.02986159,16687.56
483.49,483.49,483.49,0.36090083,483.49
236.24,236.83,235.7,17.587583,236.58
11080.99,11089.17,11080.99,1.57297217,11089.17
18900.0,18911.6,18900.0,4.18631436,18901.64
39531.75,39544.6,39530.41,0.22243909,39544.46
9486.81,9492.62,9474.36,5.57365816,9492.62
280.19,280.19,280.19,0.0,280.19
47751.34,47805.73,47722.64,2.23972,47783.54
33867.68,33880.93,33857.72,4.09003995,33858.29
13.35,13.35,13.35,0.0,13.35
12.47,12.47,12.47,0.0,12.47
38032.64,38065.88,38021.79,6.89760988,38057.62
13746.4,13750.0,13729.59,0.57867581,13729.59
6506.5,6512.01,6504.48,3.87560497,6510.0
48843.47,48845.22,48811.7,0.34724955,48811.7
429.88,429.88,429.88,0.18683,429.88
5.88,5.88,5.88,0.0,5.88
99.1,99.1,99.1,0.0,99.1
102.73,102.73,102.73,0.83923328,102.73
774.0,774.0,773.4,1.97533483,773.4
701.85,701.85,700.76,5.202,700.76
392.77,392.77,392.04,0.1998,392.04
8332.42,8332.42,8328.52,0.40294409,8332.42
6738.9,6739.09,6738.9,0.09009823,6739.09
7463.0,7465.34,7457.42,5.38828608,7459.92
10916.33,10916.33,10910.0,11.29239166,10910.0
385.89,385.89,385.89,0.104184,385.89
3937.58,3937.58,3933.48,26.33000678,3934.46
3824.89,3831.38,3824.89,5.99101127,3831.37
3817.04,3817.04,3817.04,0.03507691,3817.04
4218.9,4218.9,4210.0,1.56951106,4214.97
41589.26,41595.61,41579.72,0.03808,41579.72
3558.2,3560.7,3556.74,2.49792341,3556.74
10818.05,10835.55,10818.05,10.9148698,10834.91
4355.07,4370.0,4344.25,69.50484667,4350.01
1210.95,1210.95,1210.95,0.45,1210.95
447.16,447.16,447.16,0.0,447.16
6746.57,6784.86,6746.57,25.08474497,6763.1
6.73,6.73,6.73,0.0,6.73
249.56,249.68,249.56,0.14095921,249.56
315.27,315.27,315.27,0.0,315.27
61653.52,61655.76,61652.68,0.248769,61655.44
225.12,225.34,225.12,35.2752061,225.34
10249.67,10255.42,10249.67,0.0554967,10250.86
668.59,668.59,666.56,5.48333032,666.56
5672.94,5672.94,5669.13,0.101,5669.13
10.93,10.93,10.93,0.0,10.93
5.83,5.83,5.83,0.0,5.83
653.03,653.03,653.03,0.0,653.03
6.07,6.07,6.07,0.0,6.07
1267.9,1267.9,1267.9,0.0,1267.9
43746.45,43803.87,43710.9,3.75259134,43743.16
1257.2,1257.2,1257.2,0.44855716,1257.2
16586.32,16589.56,16467.02,12.13490188,16485.15
62210.2,62403.68,62210.2,3.93463172,62403.68
119.91,120.44,119.9,2.68808918,119.9
405.8,406.46,405.66,21.01664305,406.46
4.73,4.73,4.73,0.0,4.73
44933.07,45001.5,44933.07,0.19304062,45001.5
47308.42,47308.42,47297.33,0.01198,47297.33
45347.21,45375.92,45325.74,5.29916567,45339.08
6.43,6.43,6.43,0.0,6.43
428.52,428.52,428.15,0.15197632,428.15
232.1,232.15,232.0,0.15071,232.0
113.95,113.95,113.95,1.0,113.95
46844.48,46868.62,46832.66,1.30516065,46853.35
5.86,5.86,5.86,0.0,5.86
35301.76,35328.64,35291.19,1.00052517,35291.19
582.53,582.53,582.53,0.0,582.53
9761.85,9774.06,9761.84,3.99304918,9769.08
8218.94,8218.94,8202.12,0.31407444,8202.15
37798.43,37798.43,37725.0,3.67093817,37727.79
4138.88,4149.49,4138.88,15.43803368,4141.0
6241.0,6241.05,6241.0,0.074222,6241.05
330.73,330.73,330.73,0.0,330.73
628.16,628.16,628.16,0.0,628.16
820.94,820.94,820.94,0.0,820.94
47465.81,47468.86,47427.37,0.59479131,47461.59
41321.3,41322.13,41301.02,0.13439742,41301.02
234.36,234.36,234.36,0.2,234.36
3797.14,3799.92,3794.16,7.51684457,3794.52
4397.99,4399.99,4396.02,1.23659319,4399.99
8279.94,8279.94,8279.94,0.0,8279.94
87.52,87.52,87.52,0.02354,87.52
66156.46,66184.55,66015.81,0.7606614,66092.3
8401.66,8404.99,8401.57,0.3467576,8401.57
48693.99,48701.72,48683.53,1.295254,48701.72
683.81,684.49,683.81,0.099,684.49
119.01,119.01,118.0,72.85382323,118.0
6.51,6.51,6.51,0.0,6.51
382.0,382.42,381.65,3.11439672,382.42
560.5,560.5,560.0,2.0,560.0
13.19,13.19,13.19,0.0,13.19
8458.16,8461.31,8456.0,0.59595113,8456.0
597.0,597.0,597.0,0.0,597.0
79.18,79.66,79.13,16.77564,79.66
4.88,4.88,4.88,0.0,4.88
3539.45,3539.45,3539.45,0.09023804,3539.45
8064.54,8086.59,8057.2,15.70071648,8075.26
63542.98,63573.57,63536.93,0.44679489,63542.21
93.91,93.91,93.91,0.0,93.91
4065.0,4065.0,4055.49,0.87374945,4064.99
6805.08,6806.96,6802.12,3.08447033,6802.12
235.26,235.26,235.26,0.0,235.26
912.74,912.77,912.74,1.08649137,912.77
6.2,6.2,6.2,0.0,6.2
1058.15,1058.15,1058.15,0.0,1058.15
60415.0,60440.44,60354.35,3.74465313,60356.03
9764.87,9772.62,9755.86,0.30450689,9755.86
5266.63,5266.63,5266.63,0.04406649,5266.63
10.53,10.53,10.53,0.0,10.53
4946.45,4946.48,4943.99,1.26713326,4943.99
12.4,12.4,12.4,0.0,12.4
46333.42,46339.13,46333.12,0.00450414,46339.13
99.53,99.53,99.53,0.18999297,99.53
8564.12,8564.44,8555.93,2.30668229,8560.33
14401.72,14401.72,14400.0,14.58560753,14400.0
293.64,293.64,293.64,1.1449402,293.64
8408.38,8408.38,8386.98,177.02313745,8400.0
59921.0,59929.58,59883.79,0.0849179,59929.58
8402.8,8408.57,8398.29,17.38634607,8408.57
49636.45,49695.35,49631.29,6.42503,49684.71
431.5,432.62,431.5,0.39053783,432.62
454.64,454.64,454.64,0.65055325,454.64
6166.99,6169.9,6166.99,0.40695227,6169.9
49544.96,49544.96,49521.17,0.02966,49523.25
1050.69,1050.69,1050.25,0.23820596,1050.25
1543.01,1543.01,1543.0,4.43540523,1543.0
19019.24,19032.44,19008.0,9.01009565,19022.63
5840.18,5840.99,5840.18,1.67185957,5840.49
315.41,315.41,315.41,0.3939,315.41
9279.13,9279.18,9273.96,0.54001627,9278.94
377.1,377.1,377.1,0.0,377.1
6799.99,6799.99,6799.99,0.134451,6799.99
860.11,861.0,860.0,6.86998063,860.0
1011.69,1011.69,1011.69,0.11574808,1011.69
306.97,307.24,305.21,7.6651067,305.21
9820.99,9844.96,9820.99,2.37111189,9841.99
101.13,101.13,101.13,0.76351232,101.13
64288.5,64350.0,64267.92,9.84164375,64304.69
13.15,13.15,13.15,0.0,13.15
92.11,92.11,92.11,0.0,92.11
381.17,381.17,381.17,4.43163968,381.17
57770.07,57807.34,57770.07,0.26282576,57807.34
53756.1,53756.1,53661.25,0.69090898,53676.86
6300.0,6303.69,6292.8,3.23798156,6296.15
268.13,268.13,268.13,0.0,268.13
232.0,232.02,232.0,4.542595,232.0
138.98,139.0,138.98,23.13275293,139.0
244.45,244.45,244.22,4.4999,244.22
99.81,99.81,99.81,0.0,99.81
17584.21,17600.0,17570.0,5.35446761,17599.98
374.77,376.29,374.38,3.3107,374.38
31984.95,32003.85,31909.25,21.18546267,31960.16
2306.35,2306.44,2306.35,0.16522989,2306.44
2732.99,2739.08,2732.99,35.52968494,2734.0
42790.0,42790.0,42773.18,1.53971233,42787.17
245.24,245.24,245.18,16.4851,245.18
7243.52,7243.52,7243.52,0.05754165,7243.52
6775.83,6776.13,6775.83,1.28282933,6775.86
8049.0,8057.88,8049.0,12.36198795,8049.97
427.92,427.92,427.92,0.0,427.92
410.63,411.04,410.63,14.39176619,411.04
110.86,110.86,110.86,0.0,110.86
699.08,699.91,699.08,0.29781041,699.91
8315.55,8319.3,8315.55,0.18223668,8315.56
594.0,599.0,594.0,24.73177882,594.0
4003.0,4004.14,4002.14,3.51535067,4002.26
368.13,368.13,368.13,0.02099,368.13
15546.42,15578.74,15546.08,7.03100036,15578.74
485.52,485.52,485.06,2.576,485.5
3380.74,3390.0,3380.74,24.95617888,3385.28
6449.51,6464.76,6449.51,7.60642767,6462.99
242.34,242.34,242.34,0.024,242.34
11351.19,11351.19,11341.16,2.08632769,11342.19
7090.58,7090.58,7078.88,1.09722565,7083.05
44613.32,44656.68,44613.32,1.4106441,44656.68
39718.13,39727.85,39694.64,2.14616503,39703.74
9148.75,9152.73,9147.42,5.72205412,9152.73
9577.34,9577.34,9575.74,0.04922572,9575.74
419.95,420.73,419.95,48.44892621,420.73
614.7,614.76,614.7,0.06541183,614.76
9201.67,9212.19,9196.24,17.3195049,9196.24
3437.81,3437.81,3437.53,1.59597956,3437.53
46633.06,46633.06,46619.78,0.03728045,46619.78
1189.7,1189.72,1187.81,1.36446782,1189.72
8.76,8.76,8.76,0.0,8.76
625.26,625.26,625.25,2.0,625.25
419.31,419.31,418.49,24.0,418.49
16139.88,16142.77,16135.27,0.36997467,16136.0
7397.98,7397.98,7393.93,6.2304735,7397.97
2575.99,2575.99,2572.3,0.09329223,2572.3
7263.84,7266.74,7262.35,0.89903758,7262.35
9679.76,9682.51,9675.47,5.93070598,9680.61
418.41,418.41,418.41,1.16756852,418.41
6975.64,6979.78,6974.85,0.72125064,6979.78
225.98,225.98,225.98,0.0,225.98
5.07,5.07,5.07,0.0,5.07
4.65,4.65,4.65,0.0,4.65
5599.88,5599.88,5592.25,0.71393896,5592.25
234.81,234.81,234.81,0.0,234.81
194.99,194.99,194.99,0.0,194.99
13.56,13.56,13.56,0.0,13.56
449.1,449.1,449.1,0.0,449.1
253.69,253.69,253.69,0.0635077,253.69
583.9,584.0,583.9,6.46,584.0
494.0,496.01,494.0,22.6631283,494.59
5188.94,5190.0,5186.0,9.88799398,5189.77
12.89,12.89,12.89,0.0,12.89
394.47,394.47,394.37,4.031,394.37
582.98,582.99,582.98,6.53,582.99
1120.0,1120.99,1120.0,20.909,1120.0
11567.42,11575.0,11549.1,6.18524159,11549.76
594.0,594.0,594.0,1.70427611,594.0
9155.86,9163.56,9155.86,2.57730975,9163.56
240.72,240.75,239.95,21.66332807,240.75
10326.11,10326.11,10313.33,0.48860601,10313.33
279.29,279.29,279.29,0.0,279.29
6.09,6.09,6.09,0.0,6.09
9331.83,9334.35,9329.45,2.32033853,9334.3
47228.96,47249.99,47228.96,3.55329786,47248.93
39078.58,39112.0,39078.58,4.14789656,39112.0
1262.35,1262.35,1262.35,0.005,1262.35
13070.28,13070.28,13060.9,0.166562,13061.74
9255.77,9255.77,9254.95,0.00556771,9254.95
570.0,570.0,570.0,0.0,570.0
1193.81,1193.81,1193.81,0.0,1193.81
5.47,5.47,5.47,0.0,5.47
563.0,564.0,562.91,0.39304,562.91
4608.74,4608.74,4602.0,20.66062592,4602.0
447.5,447.59,447.5,0.05244731,447.59
10391.36,10391.7,10381.08,11.16665575,10381.08
57321.05,57378.01,57321.05,0.72529145,57378.01
1000.61,1000.61,1000.61,0.031,1000.61
418.52,419.45,418.5,1.02397825,419.45
343.25,345.0,343.17,304.18506841,344.95
6527.43,6527.45,6526.46,0.33482767,6526.46
10.73,10.73,10.73,0.0,10.73
13.13,13.13,13.13,0.0,13.13
413.83,413.97,413.0,15.69659221,413.97
678.15,678.15,678.15,0.1903,678.15
411.35,411.35,411.35,0.0,411.35
123.81,123.81,123.81,0.0,123.81
45739.09,45763.78,45715.27,1.06677,45763.77
43512.68,43518.96,43508.11,0.8967868,43508.11
590.3,590.3,590.3,1.01,590.3
38737.13,38751.5,38719.9,1.47453571,38751.5
1183.39,1183.39,1183.39,0.16461869,1183.39
585.98,587.96,585.98,0.51,587.96
9425.61,9425.61,9425.61,0.01173252,9425.61
38768.96,38786.38,38755.87,0.57613412,38764.06
37599.24,37607.27,37555.18,3.91192242,37598.12
10895.68,10903.44,10895.68,0.02040432,10903.44
6494.37,6494.37,6490.0,0.08582053,6492.89
3570.76,3571.43,3570.02,0.05587024,3571.43
31908.41,31908.41,31890.13,0.08142075,31891.81
360.61,362.1,360.61,9.13175977,361.62
10214.0,10216.67,10208.02,6.29197526,10216.23
10300.32,10311.96,10300.23,1.99701124,10300.47
2809.75,2809.75,2807.89,1.0729097,2807.89
6638.1,6649.49,6637.57,1.3171205,6647.03
410.33,410.33,410.33,0.0,410.33
2937.3,2939.5,2937.3,3.29631156,2939.5
8.84,8.84,8.84,0.0,8.84
5252.46,5252.46,5244.41,16.02011528,5246.58
11.16,11.16,11.16,0.0,11.16
416.0,417.3,416.0,2.252833,417.3
448.67,449.21,448.15,11.38440281,449.21
6360.0,6360.0,6360.0,1.0,6360.0
5.09,5.09,5.09,0.0,5.09
258.5,258.5,258.5,0.12576507,258.5
10673.23,10679.98,10660.01,17.69605567,10673.3
448.78,448.81,448.78,0.76984893,448.81
9607.95,9613.2,9607.95,0.04030958,9613.2
29.93,29.93,29.93,0.0,29.93
237.12,237.12,237.12,0.0,237.12
8395.44,8395.45,8381.05,0.54074781,8381.05
574.52,574.52,574.52,9.23445305,574.52
4.98,4.98,4.98,0.0,4.98
10691.09,10699.46,10691.09,5.37610026,10699.46
6310.2,6322.05,6310.2,17.63498163,6314.0
630.49,630.49,630.49,0.0,630.49
6.79,6.79,6.79,0.0,6.79
6954.2,6962.69,6949.91,2.1303884,6950.8
3988.87,3988.87,3988.87,0.05669791,3988.87
718.99,718.99,718.99,0.051,718.99
3612.63,3612.63,3608.66,2.38073325,3608.66
614.86,615.32,614.86,6.43000007,615.32
33657.25,33727.79,33646.84,1.46531781,33727.79
3852.14,3852.14,3852.14,0.00581757,3852.14
255.74,255.74,255.74,0.0,255.74
19097.03,19097.03,19088.54,0.60999448,19095.01
33450.82,33466.43,33424.99,1.80311627,33466.38
13517.45,13524.07,13517.45,0.69333934,13524.07
33446.67,33446.67,33393.85,0.81958751,33417.96
54688.24,54845.57,54677.05,12.97937049,54845.57
33929.82,33951.33,33929.12,1.19309155,33951.33
458.18,458.62,458.18,15.47338005,458.62
341.96,342.99,341.35,2.15988794,341.35
89.36,89.36,89.36,0.0,89.36
57504.27,57601.0,57501.14,1.50927128,57572.82
37121.21,37138.05,37121.2,0.52694744,37121.51
22.43,22.43,22.43,0.0,22.43
411.44,411.97,411.44,12.0,411.45
6.39,6.39,6.39,0.0,6.39
282.48,282.49,282.48,2.06,282.49
237.51,237.51,237.51,0.2094,237.51
100.01,100.01,100.01,0.189981,100.01
43355.35,43375.54,43346.98,0.20063269,43375.54
56913.42,56913.42,56860.63,0.77884043,56867.57
291.94,291.94,291.94,0.01978002,291.94
47109.04,47189.42,47109.04,0.34744119,47189.42
5558.2,5561.97,5555.02,5.53543013,5556.0
39602.46,39608.57,39588.62,0.05482357,39608.57
