Open,High,Low,Volume
-0.06657720404115754,-0.06690404002144516,-0.06733224781590359,-0.2988693686252153
0.09144421212029946,0.0910958522027404,0.09159382596547916,-0.2868706258960749
0.06662677853834503,0.06621682975681661,0.06619196422540136,-0.2888971795504123
-0.5676796162374762,-0.5676937887044091,-0.5676143379939957,-0.3156844330854701
-0.5326018152373833,-0.5326378745446795,-0.5327870219786371,-0.21063684933585233
-0.5635099789082888,-0.5635267530259522,-0.5634426748121028,-0.14901838856193436
0.10263193823490831,0.10268976347791357,0.10302289287875843,-0.3156487625323467
-0.5702050409085048,-0.5702170058814493,-0.5701409896634414,-0.28953194055716164
-0.5858165271852807,-0.5858193831026214,-0.5857600609096559,-0.3168146016810049
-0.14652728159901957,-0.14626787524069254,-0.14652870556299774,-0.19509085893597028
-0.03682207531392067,-0.037145365728886846,-0.03695297715504076,0.042075596948152376
-0.5858203200633849,-0.5858231736141544,-0.5857638556305613,-0.3168146016810049
-0.15965253627851014,-0.15750231967216616,-0.1593890147110593,1.116449418885893
-0.5615743467824591,-0.5615923286403495,-0.5615061022434313,-0.3168146016810049
-0.5598119227567201,-0.5598310042814141,-0.5597428219294354,-0.3168146016810049
-0.5858260093805412,-0.5858288593814537,-0.5857695477119192,-0.3168146016810049
2.0837514190215085,2.083518223017771,2.084829167194824,-0.3156700448767763
0.005728959844094524,0.00576891059038287,0.004313980236612041,-0.12183627120283766
2.4072143852088868,2.4054823773630964,2.4087250402527642,-0.31675060837730756
-0.37009089569328685,-0.37022835390393394,-0.3699296173393635,-0.28147386261704327
-0.31870435099160077,-0.3184082707382107,-0.31851873851435986,-0.17693953316014832
-0.1379060696682344,-0.13818839990840234,-0.1383719529770555,-0.2541225532480274
-0.5857071658666103,-0.5857100900200907,-0.5856506464568865,-0.3168146016810049
0.052652551309870343,0.05225132176591758,0.052881348196577624,-0.31592004957325825
0.0151315046643393,0.014974799599854444,0.014827886958229746,-0.0948116293653956
-0.5781093988776012,-0.5781145366601622,-0.5780491880300864,0.0044660650065013125
-0.5857090623056624,-0.5857119852758571,-0.5856525438173391,-0.3168146016810049
-0.08513006728771966,-0.08500183733508321,-0.08485373914264194,-0.2819999498526325
-0.2581175483018925,-0.25825790672710647,-0.25808780809745824,0.24815450699700464
-0.5713321578517948,-0.5713440513105529,-0.5712699191327681,-0.27247638411929326
1.8180849615318695,1.8186821314880164,1.8186231711531906,0.07729329460153639
0.41392103000059216,0.4142439096501626,0.4113679996667793,-0.1786548113865575
-0.585421435716096,-0.5854245381512819,-0.5853647774820205,-0.3168146016810049
-0.08269314310578851,-0.08275722275570821,-0.08267746670345243,-0.2758009956582592
-0.5786953985446959,-0.5787026976996776,-0.5786354724099553,-0.30538722602076995
-0.1396185541322685,-0.13989981586548844,-0.13935415323804395,-0.2254533360714924
0.6086221060148045,0.6086068107609921,0.6092589001572662,-0.07762166756322421
0.3277658038643032,0.3317579564316833,0.32824527068966824,2.353918994944778
-0.5717006991742503,-0.5717110991773181,-0.5716727920022141,1.3958942467325104
-0.585720440939975,-0.5857233568104557,-0.5856639279800551,-0.3168146016810049
-0.581665854246614,-0.5816712999818288,-0.5816073713322893,0.09806428168279474
1.5284468822775064,1.5281109936578339,1.5278969535284772,-0.21379016679914656
-0.08225569783110723,-0.08251778877721593,-0.08351926229094477,0.3868499098160229
-0.5858133664535272,-0.5858162243430107,-0.5857568986422349,-0.3168146016810049
-0.5636541082762473,-0.5636707924642008,-0.5635868742065041,-0.30486348939635394
-0.18494155103808335,-0.18519453342739386,-0.1849047180782961,-0.3093424795689286
-0.18723750658380944,-0.18674043038087845,-0.18698738740182158,0.6907931975557592
-0.5799103838307327,-0.5798954453286842,-0.5798801408668937,3.3450679307338866
0.009701999658215731,0.009327569167815861,0.010047803524520251,-0.3161442421135988
-0.028138913040767315,-0.027909152627152305,-0.02819159903818736,-0.07927033161732841
2.492038311130611,2.490603367848836,2.4929286322344013,-0.24280783151389498
-0.5708744838938913,-0.5708866629189212,-0.5708341586821428,0.8625178635988524
0.1420974670551787,0.14197083449293726,0.14126798752282388,-0.01479991841650309
-0.585720440939975,-0.5857233568104557,-0.5856639279800551,-0.3168146016810049
0.372831517205385,0.374125767338299,0.3725315610149712,1.9261466487616692
0.025620076915078952,0.025235714319305314,0.02508501756525552,-0.20365163170233266
-0.02240281705455641,-0.022481771864019548,-0.022108028973507297,0.15881897284215082
-0.5707644904288702,-0.5707767380844683,-0.5707007109969732,-0.30136499148154766
-0.34434547126851145,-0.34408898637333435,-0.34417168428767175,0.025493080153952127
-0.029274880032967077,-0.029624990847693395,-0.029550741575768945,-0.2651120581559262
-0.5704901389126684,-0.5705012942464138,-0.5704262261848231,-0.26706119648248455
2.3078207501963326,2.3061596036675778,2.306479447726878,-0.2082838909795814
0.15660143292553616,0.15676267399799967,0.15619641956427394,1.0097343421952958
1.76046924669043,1.7600662928957984,1.7616650428181224,-0.2867064699306093
0.08811090441308203,0.08787644440749827,0.0884941714393333,-0.3007068483500911
-0.562066788789651,-0.5620844633876991,-0.5621727082157957,0.49440061849409406
-0.5350033392236754,-0.5348496380241031,-0.5349221849413526,-0.29912716050684085
-0.5684242846385955,-0.5684379924686939,-0.568359368198403,-0.3139577577659462
-0.34677986686503975,-0.3468194181808375,-0.34660726265539005,-0.29071928716955
-0.5858127343071765,-0.5858155925910886,-0.5857562661887507,-0.3168146016810049
-0.5577448041899458,-0.5577651754960056,-0.5576746990360468,-0.3168146016810049
-0.34257609363291475,-0.3425374036525505,-0.3424014469853493,0.21043234684084636
-0.5783078928317196,-0.5783154337714038,-0.5782477784241306,-0.3168146016810049
2.5708954076481203,2.5876177200208437,2.572485588467499,0.18578121778027526
-0.5854056320573285,-0.5854087443532283,-0.585348966144915,-0.3168146016810049
-0.11594404115237153,-0.1160707651141667,-0.11565928345186689,-0.11366149747384573
-0.569967986026994,-0.5699807306625677,-0.5699038196068601,-0.3168146016810049
-0.5727374191893909,-0.5727440135700224,-0.5726745983212133,0.03180649208567586
-0.5488188977181255,-0.5488448383553428,-0.5487444558389076,-0.2591063545968183
-0.34011578003600784,-0.34027194125974475,-0.33993993802477807,-0.21988249843629082
-0.5712626217532183,-0.5712745585991171,-0.5711990843425359,-0.3168146016810049
-0.5617406012726921,-0.5617584793958732,-0.5616724375097804,-0.3108618531520753
-0.5462460620707947,-0.5462736080322197,-0.5461703701581458,0.07285319464517746
-0.5463655377310762,-0.546257182482244,-0.5462968608549892,0.5371969334015448
-0.5858228486487876,-0.5858257006218429,-0.5857663854444981,-0.3168146016810049
-0.16651385276895905,-0.16675053606042134,-0.16625366482874687,-0.06964046615012251
-0.5066313467117602,-0.5066829785753457,-0.5065364076627406,-0.30516762214312576
-0.5781833600006325,-0.5781909786427415,-0.57813520170394,-0.2610947179616992
-0.5354369916202525,-0.5354706501635699,-0.5353560480315253,-0.16035426293978272
-0.5844087372622818,-0.5844124715720085,-0.5843515870003055,-0.3168146016810049
-0.585581368742822,-0.5855843713875841,-0.5855247882135274,-0.3168146016810049
-0.550702693843198,-0.5507274590833297,-0.5506607898960841,-0.2025408450786552
-0.17509460733329968,-0.17511935377305315,-0.17518074575846498,-0.22153975759099784
-0.4888876307940884,-0.4887210079249685,-0.48878407081426317,-0.02486901106553603
-0.5718656893717818,-0.5718772499328418,-0.5718024449664786,-0.2956133956181524
-0.5488151048400213,-0.5488220952861456,-0.5487406611180022,-0.22437284627753412
-0.05810138577103235,-0.05811826604019883,-0.05819329496897289,-0.278155123606429
-0.5596298646077198,-0.5596042053413647,-0.5595606753259809,-0.2333655972699735
-0.5708681624303843,-0.5708803453996998,-0.570829099054269,-0.13069220108375945
-0.5432654920272656,-0.5432948977193143,-0.5431883519800643,-0.30594145374029136
-0.4749671360054229,-0.47489574886078534,-0.4748568126383282,-0.09325088639688367
-0.3566723251070736,-0.35681815585259896,-0.35650452722989656,-0.31532301661861994
1.8102950220522491,1.8087971091622412,1.8085709554750509,-0.03793391365955678
-0.5788515386933177,-0.5788587404244471,-0.5787916884205568,-0.2969910040357023
0.07938728477348421,0.07896937405720043,0.07866837410854338,-0.2027493272629381
-0.5645176201912975,-0.5644686951418678,-0.5644893853284813,-0.19340534730904965
-0.34609967739169145,-0.34607647792039703,-0.34611521384466953,0.11267443172393211
3.421630380657909,3.4216616616497557,3.4236338980844665,-0.09678599419509269
-0.535373776985183,-0.5354081067232778,-0.535355415578041,-0.11798615750991615
-0.3623894567027636,-0.36253172023646263,-0.362224436541152,-0.31165868177138834
-0.5858045164046175,-0.5858073798161008,-0.5857480442934558,-0.3168146016810049
0.1314268366554388,0.13097645579187814,0.1311974306936421,-0.19760835036110364
-0.5718492535666637,-0.5718608243828661,-0.571786001175889,-0.3168146016810049
0.4102887170694959,0.4102190181541878,0.4101404074539147,-0.27408937819164275
-0.5599642700272377,-0.5599832564946506,-0.5598952432191315,-0.3112746002476537
-0.5478896425826031,-0.5479161630297922,-0.5478147492171092,-0.3168146016810049
-0.5719270075677992,-0.5719341076058347,-0.5718637929544476,-0.21062746117537867
-0.076337543695896,-0.07526527671101126,-0.07649776370917145,0.5802753250780056
-0.357763409708374,-0.3579085596702182,-0.3578472259768885,-0.18078693570819443
1.6454533789131385,1.6457564683512742,1.6459254227529903,-0.2596477168054527
1.7906877386927267,1.7897093565866042,1.7891122591261572,-0.0932995664458275
-0.17254705753999683,-0.17280777348993095,-0.17228980088211063,-0.18363979718283557
-0.5505446572555242,-0.5505063459105796,-0.5504767459321771,-0.29435752303351115
-0.5575829747241678,-0.5576034470039369,-0.5575127909440873,-0.2025408450786552
-0.007799604207139772,-0.007911677283629542,-0.0075464199529029835,0.010125708206171277
-0.5620389743502203,-0.5620566663031248,-0.5619709555543306,-0.06360454461018743
-0.5715053659518854,-0.5714792462218915,-0.5714425789339592,-0.1268411509174026
-0.5786947663983452,-0.5787020659477554,-0.578634839956471,-0.3168146016810049
0.2890645399820235,0.2885158008648212,0.2888826307389918,-0.2598778092998466
-0.5619656453735397,-0.5619555859955818,-0.5618975909501615,0.07059136732432175
2.812037747462528,2.809914795873082,2.8077462679798955,-0.27733821937355607
-0.06332986823763484,-0.06310531571359777,-0.0634521456902345,-0.003968660949484783
-0.0035914059505598823,-0.0038267693550512183,-0.0036454468622546202,-0.27755406935829585
-0.5703586524717238,-0.5703635723273865,-0.5702946758601061,-0.30876063245380514
1.8842036769365142,1.8847709635672676,1.885460222911723,-0.07981674072642306
0.46236366914708926,0.46191148743163823,0.45538423235432185,0.376535810233253
-0.5496893632430331,-0.549714760752134,-0.5496153442866739,-0.3168146016810049
-0.26041160740856645,-0.2604488223930993,-0.2601970404673208,-0.25429945016598543
-0.3344846203440124,-0.33464429513729255,-0.33430604238737605,-0.296594711218337
-0.5590836901607189,-0.559103226067105,-0.5590142355156177,-0.3168146016810049
-0.42183966025392144,-0.42181847936999706,-0.4217035244643076,-0.19075576399181574
-0.5535656846654979,-0.5535886635387166,-0.5534935490518905,-0.28824616253041746
-0.5563275320716865,-0.5563487876865604,-0.556256738324433,-0.2814555136799456
-0.5786113230800534,-0.5786186746940325,-0.5786152338984604,3.845825429986811
-0.2237812549711653,-0.2240100032757981,-0.22354889087090235,-0.3120605671464017
-0.5494598941177307,-0.549485434804396,-0.5493857636719033,-0.2561352369251572
1.5414962793949134,1.5446224618949702,1.5419279340758236,-0.23309091629849085
0.28283916272037435,0.282521738627526,0.2822545182244013,-0.2837508723492011
-0.22752166492823056,-0.22774807939911978,-0.22753208291449883,-0.31104377697258623
2.339763105296976,2.3449744417640592,2.341240988579878,-0.2749499064310987
-0.5582283961482278,-0.5582484657164452,-0.5581623206723779,-0.24827349272625732
2.2340802462413527,2.2350571883341983,2.235506782635053,-0.23621480141303458
3.316739600979707,3.314893691551778,3.3152111323782365,-0.10509164737162763
-0.5648444398546069,-0.5648509050547644,-0.5648460890935796,5.21012029953243
3.1321528665766225,3.134807120377542,3.134015738964101,-0.15265338476489584
-0.5797542436821108,-0.5797608821692676,-0.5796948319960182,-0.09367904330853988
-0.5857356124523917,-0.5857385188565871,-0.5856791068636763,-0.3168146016810049
-0.13540024153407745,-0.13557231519880708,-0.1355809357512074,-0.3030448031334889
-0.5599219162217411,-0.5599352433485677,-0.559852868835689,-0.2800189640014779
0.138258442267405,0.13780379881448035,0.13866670634224082,-0.31567977071620074
-0.5853044886412174,-0.5853076640456855,-0.5852477735874405,-0.3168146016810049
-0.020192201266174305,-0.019991405786930802,-0.020224582497510163,0.11939250245474195
-0.5777933257022534,-0.5778011877067791,-0.5777329612879781,-0.28672410065714665
2.1363099630573847,2.1368810443773687,2.137688996952168,-0.3133580239510706
-0.5443420372624999,-0.5443707712427241,-0.5442654202636852,-0.3168146016810049
-0.585765955477225,-0.58576884294885,-0.5857094646309187,-0.3168146016810049
-0.03500022953121627,-0.034910859180266075,-0.0346761446118608,-0.30943716166133023
1.6817765082241014,1.6815218399195706,1.6829347032888962,-0.2049974451612142
-0.23477491215611065,-0.23475863047914353,-0.23474900962289508,-0.0005374039985384062
-0.5720300474229626,-0.572041505432599,-0.5719668828723748,-0.3168146016810049
0.030335256544916655,0.030105258135185574,0.03039889173964379,-0.12362657643551292
0.06179465183362864,0.061750975419185866,0.06216576534487812,-0.3136436934869881
-0.5574849920398101,-0.5575055254560048,-0.5574147606540338,-0.28063992816622385
-0.41264888446115966,-0.41275978855838485,-0.4125082832572816,-0.2569826271108166
-0.3244967080030236,-0.32399232597803507,-0.32431327733675286,0.5652664499025937
-0.5845465451667333,-0.5845501934910357,-0.5844894618598646,-0.3168146016810049
2.0186466663633795,2.017018752189127,2.0187801524776257,-0.31640010962516324
-0.5858139985998779,-0.585816856094933,-0.5857575310957192,-0.3168146016810049
-0.5497481528536478,-0.5497735136808933,-0.5496741624607061,-0.31392347563896544
-0.585612343914006,-0.5856153272317692,-0.585555778434254,-0.3168146016810049
-0.0857830744679881,-0.08597663055095028,-0.08548366281292173,-0.29997432900141235
-0.07627180047542367,-0.07605054435023535,-0.07596840014288213,-0.2738166004495764
-0.5706374290123805,-0.5706497559481175,-0.5705735878466456,-0.3168146016810049
-0.5700596472478447,-0.5700723346912785,-0.5699986876294927,-0.30310175088872293
-0.00961702496538932,-0.009979401324804411,-0.009280607406625063,-0.31649389295446917
-0.555570852889904,-0.555592580635755,-0.5554996915038257,-0.2961938548785019
-0.5107813875040761,-0.5108310616961383,-0.5106884647866229,-0.3168146016810049
-0.5599743843688488,-0.559984519998495,-0.559957856114069,0.5800396771649343
0.14509573719652746,0.14511569556136644,0.1443486684444433,0.03659079431019037
-0.43175297932552814,-0.4317382480514906,-0.43167984572434115,-0.25685055007430435
1.7072431561082202,1.7072069778181491,1.7084137243540485,-0.2893522147923589
3.048976946191161,3.052817092417945,3.050601448930766,-0.2305795522321865
-0.5462783015346803,-0.546305827380249,-0.5462026252858408,-0.3168146016810049
-0.5797416007550971,-0.5797482471308247,-0.5796821829263339,-0.2731898911717172
-0.515334105521785,-0.515318395599122,-0.5152433947799513,0.87786038671826
-0.5858139985998779,-0.585816856094933,-0.5857575310957192,-0.3168146016810049
-0.3372218140425239,-0.3373797809601729,-0.33730387190256306,1.187599791376964
-0.5817138973692669,-0.5817193131279117,-0.5816554377970898,-0.3168146016810049
0.07603880555385022,0.07562298412560761,0.07588051915011636,-0.15705491332882
-0.560125467346665,-0.5601108703829236,-0.5600565188576068,0.3688279379330934
-0.5344249253127891,-0.5344598470881406,-0.5343751126775051,-0.24301740386981585
-0.16868717192265015,-0.16895029625332422,-0.1687676674285081,-0.12515687401842207
-0.11006634438360485,-0.11036478175336878,-0.10984071139707365,-0.25357040359676986
0.15360632351594086,0.15377511915818412,0.154022044485537,-0.11313515369367287
-0.3688145922112327,-0.36895284677312673,-0.36867040245228816,-0.22562531179012232
-0.15595384798059078,-0.15610614792422953,-0.15587573560623574,-0.14057759581221027
-0.5254016683029615,-0.5254422201514678,-0.5253316603066912,-0.30395131570397044
-0.5842424827720488,-0.5842463208164848,-0.5841852517339564,-0.3168146016810049
-0.5697935136342019,-0.5698063671320562,-0.5697292624452164,-0.3096287781818762
0.2400984836571506,0.2395802969756042,0.23996298618831757,-0.3072977689574046
0.09916398335499278,0.09876279352987107,0.09898404492855083,-0.30335868800264915
-0.5472840463786368,-0.5472705125653617,-0.5472088587792295,4.399834702080979
-0.5700021219299314,-0.5700053689875313,-0.5699379720950077,-0.2397872521607949
-0.5418147161524194,-0.5418450270579954,-0.541736871233787,-0.3168146016810049
-0.08319317086918863,-0.08268078077312888,-0.08289250088808607,-0.2890490665140003
2.245927300999737,2.2446086456450822,2.2451150159672726,-0.2763538760901903
2.1078734916176978,2.108009981535422,2.108260936331567,-0.31525697724331064
0.0649964730999013,0.06532290078698381,0.0653634501610775,-0.20271161349504663
3.227426171675343,3.225924700108265,3.2272577236886786,0.21884900383043843
-0.5716526560515974,-0.5716643495350795,-0.5715950002236555,-0.16721514958338143
0.013228744148745836,0.013838909643840887,0.013576261512964925,-0.28933183521060646
-0.5372063692558492,-0.537239555545571,-0.5371642325429007,-0.20395013589522298
-0.17843107577227046,-0.17772469869997196,-0.17817667791319927,0.11779293040647412
2.8068667903138387,2.80474706514995,2.8004679932835304,0.23634300924585142
-0.3426228724628662,-0.34277746938296494,-0.34244824854318134,-0.31648220389190634
-0.14517195982312842,-0.14518821120574968,-0.14495136657336138,-0.27560459163868045
-0.06069634654063742,-0.06058904780770117,-0.060857189044493505,0.46821227257465153
-0.58581589503893,-0.5858187513506993,-0.5857594284561717,-0.3168146016810049
-0.578120145365563,-0.5781278034505272,-0.5780599397393181,-0.28336532640727563
-0.19161195933062225,-0.19185762095023887,-0.19136396551260082,-0.31257378829973514
-0.15404223741608764,-0.15350206650115497,-0.15397964006055417,-0.05799882033983271
-0.5595875108022231,-0.5595574556991261,-0.5595183009425383,2.451405799002366
-0.5852475954696547,-0.5852508063726924,-0.585190852773861,-0.3168146016810049
-0.36975016881026196,-0.3696370341048079,-0.36965007289933977,-0.19344874505359452
1.8383111161687224,1.836795722599708,1.837420321157594,-0.3144362968341508
-0.5601766712010715,-0.5601696233116829,-0.5601077475898284,0.5054859916559881
-0.585793137770305,-0.5857960082815022,-0.58573666013074,-0.3168146016810049
-0.16650942774450414,-0.1660543454422195,-0.16628275768902084,-0.24155844796452236
-0.5284359707862999,-0.5284727341219889,-0.5283516256938258,-0.25473587649803814
-0.004908166799058593,-0.005236207893352804,-0.005998173823540633,1.0065290073179962
-0.5858241129414891,-0.5858269641256872,-0.5857676503514666,-0.3168146016810049
-0.5854562037653843,-0.5854592845069998,-0.5853995624236524,-0.3168146016810049
0.030957288554001032,0.031340964894897766,0.03131278702433691,-0.08866423663273887
-0.557765032873168,-0.5577834963017478,-0.5576949375475417,-0.27282783705730523
-0.5512185252653655,-0.5512429686517986,-0.5511471466254467,-0.09124690238084403
0.5345143250300703,0.5351365892234193,0.535115113295579,-0.21164990561467079
-0.5597803154391854,-0.559799416685307,-0.5597111992552245,-0.3168146016810049
-0.5491558317230462,-0.5491815621298451,-0.5490815535459952,-0.3168146016810049
-0.368610408939958,-0.36874310513497516,-0.36851418644168665,0.4713647392698279
-0.5137132822786018,-0.5137611271110388,-0.5136616286159253,-0.28538931861535877
-0.5624808446493564,-0.562498260896703,-0.562413040539798,-0.31596172235544717
-0.5393588275799673,-0.5393906708404688,-0.5392797894476052,-0.30951113677766673
-0.5035648047645364,-0.503618981752951,-0.5034898792292689,-0.22784619425261862
-0.546608914076094,-0.5466362336355299,-0.5465340309115704,-0.2025408450786552
-0.1739447331213846,-0.17420457698978972,-0.17370965895417703,-0.3115491903714998
-0.2571756502393562,-0.2573835620668602,-0.25713912787113324,-0.2642101405331977
-0.5652736672267292,-0.5652476452618704,-0.5652072200330672,-0.24819087508570897
-0.5588573817671699,-0.5588063026636977,-0.5587878171682682,-0.29450048921629
-0.5097680569039112,-0.5098183633649427,-0.5096746418514235,-0.29041736390586215
-0.5854018391792244,-0.5854049538416954,-0.5853451714240098,-0.3168146016810049
-0.5857735412334334,-0.5857764239719158,-0.5857170540727292,-0.3168146016810049
0.08856099261477728,0.0883887952163565,0.08894511077357985,-0.09379570424391764
-0.4255971381624555,-0.42569996317964526,-0.42575059430980994,0.12344382766418249
-0.52165556902874,-0.5216738199358832,-0.5215679296221178,-0.19430585479362167
-0.5710565420428916,-0.5710288071014035,-0.5709929045066812,-0.24770034641496164
