Open,High,Low,Volume
-0.42729381896772217,-0.4273955853386778,-0.42716981992839215,-0.314479177489947
-0.5594465421660181,-0.5594658516704153,-0.5593772638155581,-0.3168146016810049
-0.42035411632978703,-0.42030606526838604,-0.42040067028682127,-0.13820460755188207
-0.5450095838088345,-0.5450379012725075,-0.544933291143018,-0.3168146016810049
1.3597908680582993,1.3592664479381371,1.3596997441219625,-0.24622955346259046
-0.5594756208981502,-0.559494912258834,-0.5594076215828004,-0.20463234393708243
2.8184129434092915,2.8238499797717185,2.819152566567743,0.226090040409176
-0.552946813388167,-0.5529701784069383,-0.5528743770908424,0.17106885329206978
-0.1962904744721196,-0.1963525358762882,-0.19604475374928831,-0.29356261935562805
-0.23876059489724574,-0.23871213400791605,-0.24023364623802196,0.3330299467163069
-0.3220111085520889,-0.32217856620956176,-0.3221047497698683,-0.11111639408090455
-0.5361317204596668,-0.5361169323799224,-0.5360511144106793,-0.2829267997235765
-0.5708991376015684,-0.5709106694919626,-0.5708354235891112,-0.139673921230474
0.0551874581761593,0.05601656322189145,0.05392363153856665,0.960160075965838
-0.44033942320702507,-0.44042736398864896,-0.44021227567990806,-0.3073738815643584
-0.5662547583630086,-0.5662508673142339,-0.5661887878405715,-0.03531262966677663
-0.5795506925571869,-0.5795574580503374,-0.5794968740554585,-0.06605912661820486
0.1590086462289846,0.15932379629036839,0.15902411909220657,-0.2732494935063171
-0.5798699264642881,-0.5798764927710198,-0.5798105709836299,-0.3168146016810049
-0.5802018032984033,-0.580190473476325,-0.5801951027020336,0.25476841434182756
2.5821924950814,2.580212955741403,2.581733955767199,-0.3149177653101059
3.4778395698690505,3.4791864646724324,3.478568807723525,0.24550619954626318
-0.5625472200161795,-0.562564594848528,-0.5624794481556409,-0.30938680750185216
0.0037737311813933402,0.003562201126336436,0.003966130820292879,-0.18423770147486795
-0.5798427441712082,-0.5798493274383676,-0.5797833754838085,-0.3059589964760362
-0.5572751194513791,-0.5572951520659309,-0.5572047860972739,-0.29395985036053496
-0.43304571861270047,-0.4328153850787448,-0.4329150273790163,1.5638951841433781
0.00978354653745539,0.009583428696283836,0.00999847215275131,-0.03944566803998204
-0.5711450425319888,-0.5711570527415984,-0.5710814479944715,-0.3168146016810049
3.037394760753718,3.0387296563060726,3.039211594133508,-0.2753737123694722
-0.5854290214723044,-0.5854321191743477,-0.5853723669238311,-0.3168146016810049
-0.1562756104730948,-0.1565464790139634,-0.1560104481983739,-0.30913249125653364
2.1645036902984036,2.163181508648115,2.165607391105944,-0.2655750034273049
-0.5857887127458501,-0.5857915860180473,-0.5857322329563505,-0.3168146016810049
-0.5855756794256657,-0.5855786856202849,-0.5855190961321693,-0.3168146016810049
-0.1815589359155118,-0.18181402889200532,-0.18130605775310335,-0.3123413554788059
0.05640560419394954,0.05635455050023812,0.0553548737733489,0.4792396912295159
-0.559546421289428,-0.5595656684741139,-0.5594771914660642,-0.3168146016810049
-0.3488103209434737,-0.34831477498055063,-0.34863870324669394,-0.07541266042951404
0.01357073532447209,0.013560938798097874,0.013131014260076457,0.0016468262992652533
-0.5588883569383539,-0.5588536840578584,-0.5588188073889947,-0.3070771697553404
-0.0773198991248768,-0.07707903647948457,-0.0770163755662291,0.3895107993787351
-0.5667295002723809,-0.56672720826353,-0.5667750722204403,0.12114566700241508
-0.35968892749259246,-0.35969831286565007,-0.3595225952565784,-0.30258813606229806
-0.5210525014101764,-0.521095766927122,-0.5210619668347445,-0.24193442633617632
0.3242649773741515,0.3236942748974466,0.3246548322597702,0.5165614807093047
-0.5452978425447516,-0.5453259801490048,-0.5452216899318209,-0.3168146016810049
-0.5111619396071948,-0.5112113763532686,-0.5110692017841213,-0.3168146016810049
-0.5478529780942627,-0.5478795214183079,-0.5477780669150246,-0.3168146016810049
-0.5719744185441015,-0.5719859112634504,-0.5719112269657638,-0.3168146016810049
-0.5780645164867019,-0.5780709457775344,-0.5780042838327071,-0.21396822073889019
-0.1126088370061021,-0.11263845692116237,-0.1123224588691398,-0.3109087208192394
-0.5713681901937845,-0.5713794294181929,-0.5713047040744,0.44916336700790166
-0.5853063850802693,-0.5853095593014518,-0.585249670947893,-0.3168146016810049
-0.5603833830577488,-0.5604021080190316,-0.5603145598791671,-0.3134960666490462
-0.5857463589403535,-0.5857492586392636,-0.5856898585729079,-0.3168146016810049
2.3446995361495566,2.348044124353754,2.3461798178381263,-0.30490352292150447
2.223249050668536,2.221768286651914,2.2246703246364854,-0.31390026663899956
-0.5858405487466071,-0.585843389675663,-0.5857840941420562,-0.3168146016810049
2.0365237651610486,2.034884696547339,2.0367266525457577,-0.3105137832886275
0.019293556237318446,0.01891314108249555,0.01954282768306488,-0.3140019977080772
-0.5855592436205476,-0.5855622600703091,-0.5855026523415797,-0.3168146016810049
2.3636885803780987,2.3618453768448955,2.36517808805051,-0.3168146016810049
0.28369951390367093,0.28466021888398096,0.28354535578568746,0.045382410920896364
-0.2969275413564917,-0.2967315987856311,-0.30108832048934875,4.93409646513931
-0.5705634678893491,-0.5705758409732267,-0.5704995907889923,2.540029313377738
-0.566745936077499,-0.5667177319846979,-0.5666802041978078,-0.28765460328872045
-0.5465065063672814,-0.5465338898241427,-0.5464309409936431,-0.3163575066545955
1.86463116162628,1.8641998574784384,1.8650503165225671,-0.28389609658141046
0.00756534499286489,0.00765026781452543,0.007908845840899532,1.6685392769717022
3.2545705359742074,3.2521714654656284,3.2541458511166654,-0.31469139528333323
1.845668035398117,1.8490163317816475,1.8449654912242988,-0.10276993545999326
-0.5116208778577997,-0.5116700282487446,-0.511532157734568,-0.2618424928568843
-0.5051830994223169,-0.5052362666736376,-0.5050874567304002,-0.3168146016810049
-0.36930893065747655,-0.3694462450243206,-0.3691504346468086,0.25008802467240426
2.025976403299694,2.024396351135916,2.0260192150579694,-0.30913555265047304
-0.36120418229520956,-0.36118924740190816,-0.3611309244669414,-0.1740910557981792
-0.5578674405819808,-0.5578877353689015,-0.5577973950119849,-0.3168146016810049
-0.5853462103003633,-0.585349359672547,-0.5852895155173988,-0.3168146016810049
-0.5786650555198626,-0.5786723736074147,-0.5786455916657027,0.10223943393488963
-0.5624435480146655,-0.5623649612411307,-0.5624003914701138,-0.12765153868930532
-0.5592347731385351,-0.5591714552746965,-0.5591672892587981,-0.25427163936184116
-0.5682776266852342,-0.5682907942708345,-0.5682126389900648,-0.19911263238058471
-0.5646870354132837,-0.5646980210896058,-0.5646203031997141,-0.11797826519291642
-0.5710755064334124,-0.5710875600301628,-0.5710118781112078,-0.27543187771158284
-0.5713561794131212,-0.5713680578835943,-0.5712926874581998,-0.23667432304266545
-0.558192995952589,-0.5582130876088052,-0.5581231085563564,-0.3154296254629982
-0.25320640330333916,-0.25341679174772264,-0.2529883356542193,-0.314296780004715
2.5582834558053946,2.5563194662940223,2.554634588875484,-0.22229681322932546
-0.11771531522702033,-0.11721613134901245,-0.11771918444996053,0.1773911362955186
2.0161876170591744,2.0166807649107805,2.0175082885208657,-0.31253162128354883
-0.5684223881995434,-0.5684360972129274,-0.5683574708379504,-0.3168146016810049
-0.5789311891335053,-0.578938341166637,-0.5788713775595681,-0.25967772337983
-0.5799249231967987,-0.5799314551882463,-0.5798655944367568,-0.3132257337940023
-0.527348046916753,-0.5273848573120583,-0.5272631732474888,0.14166225784672534
-0.5483953596631594,-0.5484215645675068,-0.5483207120044825,-0.3168146016810049
-0.2513889825450896,-0.2514242461852828,-0.25137051964159307,-0.08925786880038067
-0.5848480789760152,-0.584851539157898,-0.584791142171836,-0.3168146016810049
-0.568462845565988,-0.5684765293359447,-0.5683979478609403,-0.3168146016810049
-0.578157442000254,-0.5781650768139337,-0.5780972544948869,-0.2865929555231196
-0.5811291619948735,-0.5811046185076663,-0.5810735805916105,0.641693099423316
-0.31161925469300567,-0.3116971700692829,-0.3116249955363983,0.016619960071824577
-0.13269402300675007,-0.13290505858351823,-0.13254326166651478,-0.31395036196841886
2.9935965008457806,2.993389452605773,2.993647115316603,-0.2524926626580266
-0.5368858710560466,-0.5369192573210444,-0.5368056314173498,-0.20608426286444434
-0.5066610575902429,-0.5067133026676086,-0.5065661329764988,-0.2911854458189643
-0.5489345805003027,-0.5489604489570951,-0.5488601948265193,-0.3168146016810049
-0.5857425660622493,-0.5857454681277307,-0.5856860638520025,-0.3168146016810049
-0.5589597894759827,-0.5589794026903651,-0.5588902746327113,-0.30613971870799644
2.4044500092172947,2.402581372536615,2.4052579302522883,-0.3161301018789568
-0.5798250440733888,-0.5798316383845477,-0.5797656667862505,-0.3168146016810049
-0.19150955162180958,-0.19167188588512876,-0.19146326070962283,-0.18255278749969434
-0.5857918734776035,-0.5857947447776579,-0.5857353952237715,-0.3168146016810049
-0.5853506353248181,-0.585353781936002,-0.5852939426917882,-0.3168146016810049
-0.5633386672472502,-0.563261417218652,-0.56327127991788,0.2049456449730496
2.3617573732767236,2.3599153747227475,2.362406044429189,-0.3146845131463419
-0.5429076971927719,-0.5428943670006754,-0.5428303833079977,-0.31115805072918856
2.9949240081822412,2.9934103004192036,2.996589288925179,-0.31481518804386055
-0.21369599209216938,-0.2129530811344467,-0.21419553629282218,0.9641662481858323
-0.5712006714108502,-0.5711753735473406,-0.5711712563892303,0.6880849878018068
0.1319584717363737,0.1315077591584006,0.13236367491853762,-0.3118116023411049
-0.5637103693014592,-0.5637270183852716,-0.5636437950200837,-0.2762670943139513
-0.5197155118784555,-0.5197596116117891,-0.5196547578323625,-0.30320425673387036
-0.5635662399335006,-0.5635829789470229,-0.563498963172198,-0.3168146016810049
-0.5708947125771136,-0.5709068789804298,-0.5708853874143645,-0.3049764770018258
2.5152557822989547,2.5141474984832715,2.5168189301472013,-0.3138954785685979
-0.11773048673943702,-0.11802540556127798,-0.11784188042589859,-0.2581896419508225
0.10393732044909448,0.1035040917055562,0.10392856626815668,0.328397406325617
-0.5424531839666218,-0.5420579274557578,-0.5424388946012676,-0.09429104898213697
0.26836617202120105,0.26824856745054326,0.26883765001022913,-0.277199356190008
0.017805483727781197,0.017727342724632618,0.01764546723041491,-0.1260146059790539
2.870962637396258,2.8787422725348244,2.871990892906624,0.4247861104319854
0.0017635057861817131,0.002574772872026453,0.0021054526697274673,-0.24102390104273178
-0.509266132701459,-0.5090905851506338,-0.5091724737849556,-0.2007906150810516
-0.12068577092893845,-0.12035277964245378,-0.12040331703697606,-0.31041613864908596
0.25209788568605246,0.2547246540532224,0.25165262393709403,1.086528497259989
-0.20512788045484265,-0.2053322576976325,-0.2048864534586372,-0.3021131463369735
-0.22320916252378586,-0.22334982251715832,-0.22301762994416033,-0.30240798634185834
-0.5802036997374554,-0.5802100577859115,-0.5801445064232963,-0.3168146016810049
-0.5713195149247808,-0.57133141627211,-0.5712560051561153,-0.30538722602076995
0.05107155328678101,0.05101814201389402,0.05104154101099136,-0.28856629474585116
-0.5858310665513468,-0.5858339133968308,-0.585774607339793,-0.3168146016810049
1.9246325967952442,1.9236774056924602,1.924423152260374,-0.1941894315476576
-0.5393442882139013,-0.5393761405462595,-0.5392652430174684,-0.3168146016810049
-0.055026625921249496,-0.05515029550996982,-0.054717963073202425,-0.2970019548897974
-0.58540689635003,-0.5854100078570726,-0.5853502310518836,-0.3168146016810049
0.02584828174768006,0.025901580845244253,0.02573707710748286,-0.27610711505428953
-0.560519926669499,-0.5605215091323167,-0.5604511698317579,-0.061387044079517804
2.017685171763972,2.0168222773413405,2.0178302073443324,-0.3092627850510741
0.08856984266368698,0.08857263502570017,0.08811786161622447,0.6942827775466003
-0.51754724989557,-0.5175927025188377,-0.5175354062067524,-0.149083581740076
2.118819737826341,2.1171293205315593,2.119126487190409,-0.2288402456629765
-0.11904219041713017,-0.11928954115748666,-0.1189322302326881,-0.23524792258789035
2.213172005692099,2.2114227171748966,2.212646118994558,-0.3143238326024842
-0.5598372086107479,-0.5597741466084213,-0.5597681200688039,-0.18809475672713427
-0.1142246030784798,-0.1138722684251082,-0.1139390099747976,0.3830321401671702
-0.3575630193152035,-0.3577076625589767,-0.35763219179225486,-0.09534487185225454
0.031535702464887384,0.031282211966138423,0.03160055335965544,0.28994929870452213
0.03469580207201415,0.035820086022893466,0.03505374938347841,-0.18133667018360622
-0.5464255916343923,-0.5464530255781084,-0.5463499869476633,-0.3168146016810049
-0.1104633322918416,-0.11076278546431904,-0.11017591174370849,-0.3159890817782529
-0.5858222165024369,-0.5858250688699207,-0.5857657529910139,-0.3168146016810049
1.483291404154626,1.4820240591855607,1.4791581906742892,-0.13896764370726145
-0.05624730052444246,-0.056580581861702124,-0.05593417112335103,1.1220023761063993
-0.5710274633107596,-0.5710395468840799,-0.5709783580765442,-0.2525016771433162
-0.5822063393764587,-0.5822095526194949,-0.5821481190612946,-0.06426959958981206
-0.054954561237270244,-0.054924128321842534,-0.054925407816025416,0.6765869378226947
-0.5858127343071765,-0.5858155925910886,-0.5857562661887507,-0.3168146016810049
-0.5798124011463749,-0.5798190033461047,-0.5797530177165661,-0.3059596804044694
-0.585319660153634,-0.5853228260918169,-0.5852629524710617,-0.3168146016810049
-0.5063355022196347,-0.5063879504277048,-0.5062404194321272,-0.31652891728949906
-0.13238363914855858,-0.13219244241534064,-0.13210686876240532,-0.3156430048491203
-0.5317730713716214,-0.5318096477747497,-0.5317630797876904,0.09179007022053585
-0.5858133664535272,-0.5858162243430107,-0.5857568986422349,-0.3168146016810049
-0.08990277223547063,-0.0901563012678501,-0.09003100336443948,-0.16842790382281275
-0.5852867885433979,-0.5852899749918654,-0.5852300648898824,-0.3168146016810049
2.3912609077563842,2.3905787177678155,2.3915596202376395,0.08231732888318301
-0.5619865062031126,-0.5619776973128568,-0.5619405977870882,-0.1388676953087868
0.13130293597070242,0.130852632415138,0.1317078206554049,-0.31659083652451403
-0.14899391665943337,-0.14894081762328065,-0.1488124950945041,-0.12762129042593268
-0.5709667772610928,-0.5709788986995541,-0.5709030961119224,-0.3134883377435184
-0.5858152628925793,-0.5858181195987773,-0.5857587960026875,-0.3168146016810049
-0.5502861093980896,-0.5503111345666373,-0.5502123803757745,-0.3149862215753673
-0.5686366858124292,-0.5686502611145341,-0.5685718725690999,-0.3168146016810049
-0.5708694267230857,-0.5708816089035441,-0.5708056982753531,-0.25967772337983
-0.12533394304560241,-0.12562411768081713,-0.1251979469008225,-0.25945600372358235
-0.5447535645368027,-0.5447820417440394,-0.5446771474819102,-0.3168146016810049
-0.5492234713825705,-0.549242842066293,-0.5491492260688063,0.05228963214458465
-0.059403607253465086,-0.05973491920896345,-0.059338035775405064,-0.29379163424849725
-0.5416630010282525,-0.5416934065966811,-0.5415850823975751,-0.3168146016810049
-0.33620405841790413,-0.33624831326761434,-0.3360566736316878,0.43169024397877026
-0.5505446572555242,-0.5505695211027939,-0.5505469482689251,-0.28579713936929
-0.5549064670753231,-0.5548016272292315,-0.554834982891914,0.9780858019200069
-0.4133695313009525,-0.41309524882904286,-0.4132292802292886,1.7132406828148603
-0.5492816288468346,-0.5493066490104295,-0.5492074117893543,0.056289213625666905
-0.1578028760563751,-0.1580538391001972,-0.15753845581624132,-0.24351773837161722
-0.5779172263869898,-0.5779250110835192,-0.5778569221708846,-0.25967772337983
2.399426974314669,2.3988900460555325,2.400933845780699,-0.11379025428635987
-0.19802824479018152,-0.19820672776777865,-0.19870042592951406,0.045759023511899484
0.044758939828735765,0.05117039422713054,0.04508129937573359,5.1722437286767695
2.4324490353822994,2.4339990273767222,2.432156809389507,-0.18884399261229756
0.0004423199132280372,7.682577187205404e-05,0.00045664643637454376,-0.28595975778136057
-0.5686107678120508,-0.5686243592857262,-0.5685706076621314,0.09399975271214754
-0.5604819978884574,-0.5604589656920246,-0.560422076971484,0.8840107745660774
-0.5851565663951546,-0.585159834095904,-0.5850997794721338,-0.3168146016810049
-0.546498920611073,-0.546526308801077,-0.5464872293537384,-0.2251200183786532
1.4357824451681058,1.4357122210290045,1.4320334491118216,0.893656600648868
-0.11436367527563279,-0.11451286487416143,-0.11443105878551814,-0.008944755676130374
-0.5638823131088484,-0.5638988549080945,-0.5638158223677906,-0.27664755564507687
2.4709006014560546,2.4710847604622983,2.4724421989736554,-0.2942884268352127
-0.522180882646168,-0.5222234441081478,-0.5220934984675019,-0.3102011177204502
-0.5621420142053837,-0.5621470068279913,-0.5620778401931632,-0.28350703557873186
-0.051454999039819954,-0.05159226868445898,-0.05127551875861114,-0.2827638144927473
-0.44862875830369514,-0.4487172127110129,-0.4485075355788937,-0.2778608635408589
1.912850653110982,1.912100551719185,1.9140363686890842,-0.3041051264662508
-0.549816424659523,-0.5498417428884848,-0.5497424674370015,0.21081321841475809
-0.5700975760288864,-0.5701102398066071,-0.5700334725711245,-0.3131859699549174
-0.5854182749843425,-0.5854213793916713,-0.5853616152145995,-0.3168146016810049
3.1480652545163297,3.1469500240730572,3.1494804915601664,-0.25065501037977833
-0.5581942602452904,-0.5582143511126495,-0.5581243734633249,-0.31550300864127556
-0.5857280266961833,-0.5857309378335214,-0.5856715174218656,-0.3168146016810049
-0.3285057801591344,-0.3286205405596566,-0.3284122083679611,0.1133514825911561
-0.5857748055261347,-0.58577768747576,-0.5857183189796976,-0.3168146016810049
0.054260099479689,0.05389766727502301,0.054560512197172804,-0.3150646905071822
-0.5853367281051027,-0.5853398833937147,-0.5852800287151354,-0.3168146016810049
0.2938132233684482,0.29326152130396144,0.2933483847910457,0.4692726564725044
-0.1859814317849775,-0.18612826276832165,-0.18573133478216725,-0.303507002197237
-0.5597777868537825,-0.5597968896776183,-0.5597086694412876,-0.30361598279343355
-0.5857640590381729,-0.5857669476930836,-0.5857075672704659,-0.3168146016810049
-0.522874347192881,-0.522836875224549,-0.5227872999396876,-0.13677629815400294
-0.5129743031946388,-0.5130226091140534,-0.5128837108303389,-0.2870885613768727
-0.5858405487466071,-0.585843389675663,-0.5857840941420562,-0.3168146016810049
-0.58514329132179,-0.5851465673055388,-0.5850864979489652,-0.3168146016810049
-0.585765955477225,-0.58576884294885,-0.5857094646309187,-0.3168146016810049
-0.18788229586151883,-0.18790032690993352,-0.18808785646435852,-0.1318064433458366
-0.33771678463511845,-0.3374972868176916,-0.33753977705217586,-0.28638441277374566
-0.5706816792569291,-0.5706939785826675,-0.5706324060206778,-0.059704363013548166
0.6210772855625578,0.6203213866532946,0.6211831781486872,-0.28196142131285645
-0.5785544299084908,-0.578528334169166,-0.5784950677364592,-0.16322557734064
-0.5501021548100373,-0.5501272947572936,-0.5500283364118674,-0.3168146016810049
-0.5708150621369259,-0.5708272782382398,-0.5707513072757104,-0.3154433166017767
-0.5686720860080682,-0.568645838851079,-0.568607289964216,1.1275099392198324
-0.5713795688280969,-0.5713832199297257,-0.5713160882371159,-0.1800664471006108
-0.17350539140765117,-0.17376424590005587,-0.1733099483521521,-0.29768359384834897
1.8626190397920164,1.8619963067740029,1.8627753813398398,-0.23256423426799847
-0.5854827539121135,-0.5854858180877298,-0.5854261254699896,-0.3168146016810049
-0.5450614198095914,-0.5450897049301232,-0.5449851523287238,-0.3168146016810049
-0.060470038147088435,-0.06056377773081546,-0.06015832794443414,-0.30640216667383474
1.087184075784374,1.0863098172011527,1.086606962090694,-0.2977963483353573
0.055679268037000434,0.055276149969139585,0.055320088831717025,1.4555056238147408
-0.18408941775734586,-0.1843429318363448,-0.1838377690504226,-0.25967772337983
-0.3431026715430441,-0.3432519150764945,-0.3430604635159031,-0.12585061228232264
3.3464605938040055,3.3562273245618455,3.348427589369295,-0.09200202793542261
3.5959219795935664,3.595084513549225,3.5891147197762705,-0.27335278384080364
-0.2605816547769035,-0.2603786979297414,-0.2604146044658913,0.5329751426011679
-0.5297407208541354,-0.5297785653450591,-0.5296570096852489,-0.2968166942755937
2.501487634780807,2.4996690079315917,2.501034788541606,-0.29697384640251717
-0.37049230862597843,-0.37060866856106417,-0.3703312253018411,-0.2974274595075629
-0.5607702566243745,-0.5607887401953833,-0.5608407611780354,-0.216489302645456
-0.5712910683389997,-0.5713029874356136,-0.5712275447493256,-0.3168146016810049
2.5149839593681556,2.513046354882975,2.5161738275933003,-0.31647977957416
-0.10278717915534619,-0.10281850504336752,-0.10249602908486559,-0.27982759202677104
3.0657793961926476,3.0658526615794486,3.0676100204818044,-0.3017975582174711
-0.567572151357858,-0.5675863908776448,-0.567506820901679,-0.2513962928114821
-0.5615692896116535,-0.5615872746249724,-0.5615010426155576,-0.3129984455775954
-0.5782130708791153,-0.5782187757273158,-0.5781592349363402,0.02282170026038383
-0.5296844598289235,-0.5297223394239884,-0.5296702912084175,-0.30235543298393447
3.0679192115897513,3.0656454469489858,3.069497894132191,-0.29001740575775387
